x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,0,3,0.1,0.5,0,0.1,1.2,0,0.4,0.3,0.2,0.2,0,51524.8,1.4,0.2
0,2,6,0.2,1.1,0,0.2,2.4,0,0.7,0.6,0.4,0.4,0,103049.6,2.8,0.4
0,5,4,0.1,0.7,0.3,0.8,1,0,0.3,0.4,0.3,0.1,0,90494.7,1.4,0.1
0,7,1,0,0.2,0.1,0.2,0.2,0,0.1,0.1,0.1,0,0,22623.7,0.4,0
0,13,5,0,0.9,0.5,0.3,2,0,0.2,0.2,0.3,0.4,0.2,82637.9,2.3,0.7
0,14,3,0,0.6,0.3,0.2,1.2,0,0.1,0.1,0.2,0.2,0.1,49582.8,1.4,0.4
0,15,4,0,0.7,0.4,0.3,1.6,0,0.1,0.1,0.3,0.3,0.2,66110.3,1.9,0.6
0,22,3,0,0.3,0.2,0.4,0.8,0,0.4,0.5,0.2,0.1,0.1,69920.7,1.4,0.1
0,30,4,0.1,0.1,0.3,0.2,0.8,0,0.5,0.9,0,1,0.1,81376.8,2,0.3
0,34,4,0,0.4,0.4,0.5,1.2,0.1,0.2,0.4,0.4,0.4,0,68303.7,1.7,0.2
0,39,7,0.4,0.6,0.6,1.5,0.9,0.6,0.6,1,0.4,0.4,0,136329.5,2.5,0.1
0,40,3,0.1,0.2,0.3,0.6,0.4,0.3,0.3,0.4,0.2,0.2,0,58426.9,1.1,0.1
0,41,4,0.2,0.3,0.4,0.9,0.5,0.3,0.4,0.6,0.2,0.2,0,77902.6,1.4,0.1
0,44,14.5,0.8,1.2,1.3,3.1,1.8,1.3,1.3,2.1,0.8,0.8,0,282396.8,5.2,0.3
0,53,7,0.7,0.5,0.2,1.5,1,0.2,1,1.2,0.3,0.4,0,171537.8,2.8,0.2
0,54,3,0.3,0.2,0.1,0.6,0.4,0.1,0.4,0.5,0.2,0.2,0,73516.2,1.2,0.1
0,56,1,0.1,0.1,0,0.2,0.1,0,0.1,0.2,0.1,0.1,0,24505.4,0.4,0
0,57,7.5,0.7,0.5,0.3,1.6,1.1,0.2,1.1,1.2,0.4,0.4,0,183790.5,3,0.2
0,64,1,0,0.1,0,0.3,0.2,0,0.1,0.1,0.1,0.1,0,21831.4,0.5,0
0,72,4,0,0.3,0.2,0.5,1.1,0.1,0.2,0.4,0.8,0.2,0.2,71416.8,1.5,0.3
0,74,8,0.3,0.8,0.5,0.5,1.8,0,2.2,1.4,0,0.5,0,177855.6,3.7,0.5
0,75,4,0.1,0.4,0.2,0.3,0.9,0,1.1,0.7,0,0.3,0,88927.8,1.8,0.3
0,77,10,0.3,1,0.7,0.7,2.2,0,2.7,1.7,0,0.7,0,222319.5,4.6,0.7
0,78,11,0.6,1.1,0.5,1.3,3.8,0.4,0.6,1.2,0.8,0.7,0,249691.6,4.5,0.7
0,79,17,1,1.7,0.8,1.9,5.9,0.6,1,1.7,1.3,1.1,0,385887.1,7,1.1
0,80,4,0.2,0.4,0.2,0.4,1.4,0.2,0.2,0.4,0.3,0.3,0,90797,1.6,0.3
0,84,4,0.1,0.5,0,0.7,0.8,0.2,0.5,0.7,0.3,0.1,0.1,93676.5,1.3,0.1
0,98,3,0,0.1,0,0.2,0.4,0.1,0.6,1,0.1,0.3,0.2,75868.8,1.6,0.1
0,99,2,0,0.1,0,0.1,0.3,0.1,0.4,0.6,0.1,0.2,0.1,50579.2,1,0.1
0,120,1,0,0.1,0,0.2,0.2,0,0.1,0.2,0.1,0.1,0,24657.3,0.4,0
0,122,9,0.1,0.8,0.1,1.5,1.7,0.2,1,2.3,0.5,0.6,0.2,221915.6,3.8,0.4
0,123,14,0.2,1.2,0.2,2.4,2.7,0.3,1.5,3.5,0.8,0.9,0.3,345202,5.9,0.7
0,124,10,0.1,0.9,0.1,1.7,1.9,0.2,1.1,2.5,0.6,0.6,0.3,246572.9,4.2,0.5
0,125,3,0,0.2,0,0.5,0.6,0.1,0.3,0.8,0.2,0.2,0.1,73971.9,1.3,0.1
0,126,3,0,0.2,0,0.5,0.6,0.1,0.3,0.8,0.2,0.2,0.1,73971.9,1.3,0.1
1,9,2,0,0,0,0.1,0.6,0,0.6,0.5,0,0.2,0,45985.5,1.3,0.2
1,10,5,0,0,0,0.2,1.5,0,1.5,1.3,0,0.5,0,114963.8,3.2,0.5
