x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
33,3,1,0.4,0.2,0.1,0.1,0,0.3,0.1,0.3,41,1
34,5,3,1.4,0.5,0.1,0,0.2,1.4,0.2,1,112.5,1
34,10,7,3.2,1.1,0.2,0,0.5,3.2,0.5,2.3,262.4,1
34,14,2,0.9,0.3,0.1,0,0.1,0.9,0.1,0.6,75,1
35,16,1,0.5,0.2,0,0,0.1,0.5,0.1,0.3,37.5,1
36,7,4,1.8,0.6,0.1,0,0.3,1.8,0.3,1.3,149.9,1
36,18,2,0.9,0.3,0.1,0,0.1,0.9,0.1,0.6,75,1
37,7,3,1.4,0.5,0.1,0,0.2,1.4,0.2,1,112.5,1
39,6,3,1.4,0.5,0.1,0,0.2,1.4,0.2,1,112.5,1
43,36,1,0.6,0.2,0,0.1,0,0.5,0.1,0.4,69.2,1
44,31,2,0.8,0.3,0.1,0.2,0,0.6,0.2,0.5,97.7,1
45,2,9,4.3,1.9,0.3,1.1,0.3,3.2,2.4,2.7,342,2
46,2,5,2.4,1.1,0.2,0.7,0.2,1.7,1.3,1.5,190,1
46,30,5,2.4,0.9,0.1,0.6,0.2,1.8,0.2,2,330.5,1
46,31,1,0.5,0.2,0,0.1,0,0.4,0,0.4,66.1,1
47,0,6,2.9,1.3,0.3,0.8,0.3,2.1,1.6,1.8,228,1
47,2,2,1,0.4,0.1,0.3,0.1,0.7,0.5,0.6,76,1
47,5,2,0.9,0.2,0,0.2,0.1,0.7,0.3,0.5,92.3,1
47,28,20,8.8,3.1,0.3,3.5,0.5,5.3,1.5,5.7,1266.9,4
47,29,14,6.9,2.5,0.1,1.8,0.6,5.1,0.5,5.5,925.5,3
47,30,118.5,53.4,19,2.1,46.4,10.5,7,11.3,12.4,4581.1,2
47,31,86,36.9,12.9,2.5,20.7,2.2,16.2,6.9,16.7,3690.5,3
47,32,8,3.3,1.1,0.3,0.8,0.1,2.5,0.7,2,390.7,2
48,27,18.5,8.1,2.8,0.2,3.2,0.5,4.9,1.3,5.3,1171.9,2
48,28,32,14.1,5,0.4,5.5,0.9,8.6,2.3,9.1,2027,3
48,29,114,56.9,22.7,4.1,37.5,7.2,19.4,15.1,29.6,4522.3,1
48,30,116.5,56.8,21.6,3.2,30.7,2.6,26.1,6.5,26.5,5642.1,2
48,31,152,66.9,22.6,2.8,39.8,8.3,27.1,12.6,26.8,6677.1,1
48,32,15,6.2,2.1,0.6,1.5,0.2,4.7,1.2,3.8,732.7,2
49,24,4,1.6,0.3,0.1,0.3,0.1,1.3,0.2,1.1,221.8,1
49,25,38,17.5,6.1,0.4,0.9,1.4,16.6,2.6,11.1,1804.4,2
49,26,31,12.8,3.5,1,2.9,1.5,9.9,1.3,8.7,1633.1,4
49,27,127.5,63,23,1,30,7,33,8,39,6082,0
49,28,118,54,21.5,2.6,31.9,4.1,22.1,8.6,26.5,5023.5,2
49,29,859.5,318,69,34,215,55,103,62,47,21686,0
49,30,813,412,198,17,402,34,10,91,164,25156.7,0
49,31,201.5,109.7,52.5,4.4,98.7,7.9,11,24.9,59.5,7977.1,1
49,32,41,19.9,7.1,1.2,13.7,2.2,6.2,3.2,8.1,1895.9,1
50,24,1,0.4,0.1,0,0.1,0,0.3,0,0.3,55.5,1
50,25,46,17.9,3.7,1.4,2.7,1.4,15.2,2,13.2,2551,4
50,26,101,39.9,8.7,2.3,15.2,6.8,24.7,6.3,26.1,4769.3,2
50,27,47,21.3,6.1,1.6,13.7,4.5,7.6,4.6,10.4,1651.9,3
50,28,109,48,16,2,43,5,5,9,19,3146,0
50,29,324,172,85.1,5.9,165.1,14.9,6.9,35.8,66,9645.1,1
50,30,70.5,37,22,3,37,3,0,12,12,1532,0
50,31,410,228,121,8,218,25,10,75,96,15777.6,0
50,32,332,176,84.4,4.2,156.2,28.8,19.8,43.8,66.4,12269.6,1
51,25,97,44.8,18.1,1.2,20.2,3.2,24.6,7.6,18.9,4685.4,2
51,26,22,10.3,4.1,0.6,4.7,1,5.6,1.1,5.4,990.9,3
51,27,14,6.8,2.9,0.4,3.4,0.7,3.4,0.7,3.4,601.6,3
51,28,12,6.7,3.4,0.1,4.9,0.2,1.8,0.8,2.2,401.2,2
51,29,4,2,0.9,0.1,1.9,0.1,0.1,0.2,1,137.5,1
51,32,65,34.4,13,0.2,32.3,7.1,2.1,6.1,14,2450.7,1
52,9,4,1.7,0.3,0,0.3,0.2,1.4,0.6,1,184.6,1
52,27,397.5,183.8,73.6,9,114,46,69.8,52.6,1.2,12677.4,2
53,17,2,0.9,0.2,0,0.2,0.1,0.7,0.3,0.5,92.3,1
53,18,1,0.4,0.1,0,0.1,0.1,0.3,0.1,0.3,46.1,1
53,19,6,2.6,0.5,0,0.5,0.3,2.1,0.9,1.5,276.9,1
53,20,2,0.9,0.2,0,0.2,0.1,0.7,0.3,0.5,92.3,1
53,24,2,0.8,0.2,0.1,0.1,0.1,0.7,0.1,0.6,110.9,1
53,26,7,2.7,0.6,0.2,0.4,0.2,2.3,0.3,2,388.2,1
53,28,28,18.8,11.2,0,17.5,1,1.3,5,5,598.9,1
54,11,1,0.5,0.2,0,0.1,0,0.4,0.1,0.3,54.2,1
54,12,1,0.5,0.2,0,0.1,0,0.4,0.1,0.3,54.2,1
54,16,4,1.4,0.3,0.2,0.3,0.4,1.1,0.4,1.1,145,1
54,24,2,0.9,0.3,0,0.5,0.2,0.4,0.2,0.3,93.9,1
54,26,2,0.9,0.3,0,0.5,0.2,0.4,0.2,0.3,93.9,1
54,27,15,7,2.4,0.3,3.8,1.1,3.2,1.1,2.4,704,2
55,9,2,1,0.4,0,0.2,0,0.8,0.3,0.7,108.5,1
55,12,3,1.5,0.6,0,0.3,0.1,1.2,0.4,1,162.7,1
55,13,2,1,0.4,0,0.2,0,0.8,0.3,0.7,108.5,1
55,16,7.5,2.6,0.6,0.4,0.6,0.7,2,0.7,2,271.9,1
55,23,5,1.8,0.2,0.2,0.4,0.4,1.4,0.6,1.2,201.3,1
55,24,1,0.5,0.2,0,0.3,0.1,0.2,0.1,0.2,46.9,1
55,25,1,0.5,0.2,0,0.3,0.1,0.2,0.1,0.2,46.9,1
55,26,4,1.9,0.6,0.1,1,0.3,0.9,0.3,0.6,187.7,1
56,9,4,1.7,0.6,0.2,0.8,0.2,0.9,0.3,0.9,159.8,1
56,14,6,2.1,0.4,0.3,0.5,0.6,1.6,0.6,1.6,217.5,1
56,15,3,1,0.2,0.1,0.2,0.3,0.8,0.3,0.8,108.7,1
56,18,14,4.8,1,0.7,1.1,1.4,3.7,1.4,3.8,507.5,2
56,19,4,1.4,0.2,0.2,0.2,0.2,1.2,0.4,1,161,2
56,21,3,1.1,0.1,0.1,0.2,0.2,0.9,0.3,0.7,120.8,1
56,23,4.5,1.6,0.2,0.2,0.3,0.3,1.3,0.5,1.1,181.2,2
56,24,9,3.9,1,0.1,2.6,0.4,1.3,0.9,1.2,328.4,2
56,25,2,0.8,0.2,0,0.6,0.1,0.2,0.2,0.2,62.5,1
57,10,22,9.2,3.1,1,4.6,1,4.6,1.5,5.1,879,2
57,12,3,1.5,0.6,0,0.3,0.1,1.2,0.4,1,162.7,1
57,13,40,16.9,5.2,0,9.6,2.1,7.3,3.9,8,1568.5,1
57,18,6,2.1,0.4,0.3,0.5,0.6,1.6,0.6,1.6,217.5,1
57,19,3,1.1,0.1,0.1,0.2,0.2,0.9,0.3,0.7,120.8,1
57,21,2,0.7,0.1,0.1,0.1,0.1,0.6,0.2,0.5,80.5,1
57,22,7,2.5,0.3,0.3,0.5,0.5,2,0.8,1.7,281.8,1
57,28,4,1.9,0.6,0.1,1,0.3,0.9,0.3,0.6,187.7,1
58,10,38,17,5.7,0.6,6.5,1.6,10.5,1.8,10.8,1872.4,2
58,11,6,2.6,0.9,0.2,1.1,0.2,1.5,0.4,1.5,254,2
58,12,6,3,1.2,0,0.6,0.1,2.4,0.9,2.1,325.5,2
58,13,16,7.8,3.1,0,1.6,0.4,6.2,2.3,5.5,867.9,2
58,24,12,4.9,1.1,0,3.5,0.4,1.4,1.4,1.4,375.2,1
58,25,6,2.5,0.5,0,1.8,0.2,0.7,0.7,0.7,187.6,1
58,26,8,3.3,0.7,0,2.4,0.2,0.9,1,1,250.1,2
58,27,15.5,7.2,2.4,0.3,3.9,1.2,3.3,1.2,2.4,727.4,2
58,29,2,0.9,0.3,0,0.5,0.2,0.4,0.2,0.3,93.9,1
58,30,1,0.5,0.2,0,0.3,0.1,0.2,0.1,0.2,46.9,1
58,31,1,0.5,0.2,0,0.3,0.1,0.2,0.1,0.2,46.9,1
59,9,9,3,0.7,0.6,0.3,0.2,2.7,0.4,2.2,322.4,2
59,10,4,1.3,0.3,0.3,0.1,0.1,1.2,0.2,1,143.3,1
59,14,3,1.1,0.1,0.1,0.2,0.2,0.9,0.3,0.7,120.8,1
59,21,2,0.8,0.2,0.1,0.3,0,0.5,0.2,0.5,73.7,1
59,23,5,1.9,0.6,0.2,0.7,0.1,1.2,0.5,1.2,184.2,1
59,24,202.5,70.3,12.5,6.8,2.1,3.3,68.2,4.1,62.8,6541.8,2
