x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
75,28,22,0,0,3.5,2.6,9.7,0.9,1.8,2.6,0.9,0,0,416686.3,13.2,5.3
75,29,27,1,2,2,4,7,0,6,5,0,0,0,656727.8,15,1
75,30,3,0,0,0.5,0.4,1.3,0.1,0.2,0.4,0.1,0,0,56820.9,1.8,0.7
76,26,15,0,0.8,1.3,0.8,3.5,0.3,2.9,1.9,0.3,1.9,1.3,377283.6,7.5,0.8
76,27,15,0,0.8,1.3,0.8,3.5,0.3,2.9,1.9,0.3,1.9,1.3,377283.6,7.5,0.8
76,28,36,0,0,3,1,6,0,8,9,0,8,1,849437.3,22,3
76,29,61,4,5,8,8,19,0,7,9,1,0,0,1250381.6,26,3
76,30,56,0,4,5,7,11,0,5,15,1,7,1,1044455.4,33,5
76,31,27,1,1,1,2,9,0,3,7,1,2,0,644637.2,15,1
76,32,9,0.3,0.4,0.4,1.5,1.4,0.3,1.6,2.3,0,0.4,0.4,255774.8,4.7,0.3
76,33,26,1,1,0,4,7,0,3,5,2,2,1,410518.4,14,5
76,34,9,0,0.8,0,1.2,3.3,0,1.7,1.2,0.4,0.4,0,257555.4,4.5,0.4
76,35,7,0,0.6,0,1,2.5,0,1.3,1,0.3,0.3,0,200320.9,3.5,0.3
77,25,5,0,0.3,0.4,0.3,1.2,0.1,1,0.6,0.1,0.6,0.4,125761.2,2.5,0.3
77,26,33,0,3,0,1,10,0,6,6,5,2,0,781385.1,20,5
77,27,31,1,0,0,4,5,0,6,10,1,4,0,701873.5,18,0
77,28,22,0,1,0,2,6,1,5,4,1,1,1,437927.4,13,6
77,29,35,2,1,0,8,3,0,6,10,2,3,0,701191.4,18,3
77,30,38,0,1,1,10,7,0,9,3,1,4,2,761243.8,25,4
77,31,8,0.2,0.4,0.4,1.3,1.2,0.3,1.4,2,0,0.4,0.4,227355.4,4.2,0.2
77,32,35,2,5,3,10,6,1,1,3,2,1,1,641984.8,19,6
77,33,83.5,5,7.5,3,20,23,1,11,5,5,2,1,1498551.9,46,13
77,34,33.5,0,0.5,3,7,9,1,5,4,2,2,0,673701.8,23,2
77,35,33,0,0,2,8,6,0,4,10,2,1,0,678137.4,26,1
77,36,2,0,0.2,0,0.3,0.7,0,0.3,0.3,0.1,0.1,0,57234.5,1,0.1
78,26,1,0,0.1,0.1,0.1,0.2,0,0.2,0.1,0,0.1,0.1,25152.2,0.5,0.1
78,27,17,0,2,1,1,5,0,0,4,0,4,0,328994.5,11,2
78,28,15,0.4,0.7,0.7,2.5,2.2,0.6,2.7,3.8,0,0.7,0.7,426291.3,7.9,0.5
78,29,42,0,3,4,3,9,0,8,10,0,5,0,812566.4,27,5
78,31,29.5,0,1,0,3,5,0,5,7,1.5,6,1,853515.1,21,2
78,32,37,0,1,4,8,4,1,8,8,1,2,0,708631.8,29,3
78,33,54,0,8,7,5,16,2,4,7,5,0,0,953673.6,27,8
78,34,33,1,2,1,7,3,1,7,7,1,3,0,792858.4,19,2
78,35,30.5,0,1,1,7,6,0.5,7,4,0,3,1,728282.4,18,3
78,36,1,0,0.1,0,0.1,0.4,0,0.2,0.1,0,0.1,0,28617.3,0.5,0
79,24,5,0,0.3,0.4,0.3,1.2,0.1,1,0.6,0.1,0.6,0.4,125761.2,2.5,0.3
79,26,1,0,0.1,0.1,0.1,0.2,0,0.2,0.1,0,0.1,0.1,25152.2,0.5,0.1
79,27,20,0,0,2,0,1,0,5,5,0,7,0,552651.1,13,1
79,28,38,0,3,1,7,7,0,6,7,1,2,4,800213.6,18,3
79,29,14,0,0,0,0,1,0,6,5,0,2,0,270225.1,11,2
79,30,15,0.4,0.7,0.7,2.5,2.2,0.6,2.7,3.8,0,0.7,0.7,426291.3,7.9,0.5
79,31,6,0.2,0.2,0.3,1,0.9,0.2,1.1,1.5,0,0.3,0.3,170516.5,3.2,0.2
79,32,42,1,0,2,2,5,0,8,9,1,14,0,974135,25,4
79,33,50,1,5,1,6,10,0,12,11,3,0,1,1212959.6,22,4
79,34,37.5,1,4.5,5,7,10,1,3,2,0,2,2,685664.3,19,2
79,35,3,0,0.3,0,0.4,1.1,0,0.6,0.4,0.1,0.1,0,85851.8,1.5,0.1
80,26,14,0,0.7,1.2,0.7,3.3,0.2,2.8,1.8,0.2,1.8,1.3,352131.3,7,0.8
80,27,52,1,7,3,5,13,0,5,6,2,6,4,909732.4,22,6
80,28,35,1,3,1,9,8,1,2,5,3,2,0,876350.6,18,0
80,30,23,0,1,1,0,7,0,3,6,0,4,1,576901.6,13,2
80,31,9.5,0.3,0.4,0.4,1.6,1.4,0.4,1.7,2.4,0,0.4,0.5,269984.5,5,0.3
80,32,4,0.1,0.2,0.2,0.7,0.6,0.1,0.7,1,0,0.2,0.2,113677.7,2.1,0.1
80,33,28,0,1,0,4,1,0,12,3,1,5,1,693886.6,13,0
81,26,32,2,3,0,5,9,0,8,2,2,0,1,642362.5,15,0
81,27,23,0,1,0,4,8,0,4,6,0,0,0,533242.9,12,0
81,28,4,0.1,0.3,0.1,0.5,1,0,0.6,0.8,0.2,0.2,0.2,92782.6,1.9,0.3
81,29,3,0.1,0.2,0.1,0.4,0.7,0,0.5,0.6,0.1,0.1,0.2,69587,1.4,0.2
81,30,13,0.3,0.9,0.4,1.6,3.2,0,2,2.7,0.6,0.5,0.8,301543.6,6.1,1.1
