x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
123,72,4,0.1,0.3,0.2,0.4,0.4,0,0.4,1.5,0.2,0.5,0,106357.4,1
124,72,12.5,0.3,0.9,0.7,1.4,1.1,0,1.2,4.6,0.6,1.7,0,332367,1
124,73,7,0.2,0.5,0.4,0.8,0.6,0,0.6,2.6,0.3,1,0,186125.5,1
125,60,2,0,0.1,0.1,0.4,0.7,0,0.2,0.2,0.1,0.2,0,56710.3,1
125,71,7,0.2,0.5,0.4,0.8,0.6,0,0.6,2.6,0.3,1,0,186125.5,1
125,72,4,0.1,0.3,0.2,0.4,0.4,0,0.4,1.5,0.2,0.5,0,106357.4,1
125,73,2,0.1,0.1,0.1,0.2,0.2,0,0.2,0.7,0.1,0.3,0,53178.7,1
126,68,6,0.1,0.3,0.5,1.1,2,0,0.6,0.5,0.4,0.5,0,170130.8,1
126,69,31,0.8,1.6,2.4,5.5,10.3,0,3.2,2.4,2.4,2.4,0,879009.1,1
126,74,2,0.1,0.1,0.1,0.2,0.2,0,0.2,0.7,0.1,0.3,0,53178.7,1
127,68,11,1,0.6,0.7,1.8,2.3,0.1,2,1.7,0.3,0.4,0.1,231096.1,1
127,69,29,1,1,0,4,6,2,6,5,4,0,0,724291.3,0
127,70,4,0,0.5,0.3,0.6,1.1,0,0.8,0.4,0.2,0,0.1,92263.5,1
127,75,3,0.1,0.2,0.2,0.3,0.3,0,0.3,1.1,0.1,0.4,0,79768.1,1
