x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,2,2,0.1,0.1,0.3,0.4,0,0,1
0,3,7,0.4,0.5,0.9,1.5,0,0,1
0,4,3,0.2,0.2,0.2,0.7,0,0,1
0,6,8,0.4,0.6,0.6,1.8,0,0,2
0,7,9,0.4,0.9,0.6,1.4,0,0,2
0,9,1,0,0.2,0,0.2,0,0,1
0,10,19,0.3,3.7,0.6,2.8,0,0,4
0,11,12,0.1,2.3,0.4,1.8,0,0,3
0,12,3,0.1,0.2,0.4,0.6,0,0.2,2
0,13,20,1.2,1.3,2.5,3.7,0,1.3,2
0,14,8,0.1,1.2,0.6,1.3,0,0,2
0,16,57,1.3,4.2,5.5,8.4,0,0,3
0,17,13,0,1.2,0.4,3.2,0,0,3
0,18,7,0,0.7,0.2,1.7,0,0,1
0,19,19,0,1.8,0.4,5.3,0,0,4
0,26,5,0.1,0.5,0.2,1.4,0,0,2
0,27,7,0.2,0.3,0.4,2.1,0,0,2
0,28,5,0.1,0.3,0.3,1.5,0,0,1
0,29,1,0,0.1,0.1,0.2,0,0,1
0,30,5,0.2,0.3,0.8,0.9,0,0.1,1
0,31,9,0.4,0.6,1.3,1.6,0,0.1,3
0,32,3,0.2,0.2,0.1,1,0,0,1
0,34,1,0.1,0.1,0,0.3,0,0,1
0,36,1,0,0.1,0,0.3,0,0,1
0,40,18,0,1.2,0.9,4.2,0,0,2
0,41,10,0,0.7,0.5,2.3,0,0,1
0,42,15,0.5,2.5,1.1,1.6,0,0,3
0,43,5,0.1,0.9,0.4,0.5,0,0,2
0,44,12,0.4,2.5,1.5,0.7,0,0.1,3
0,45,26,0.6,5.7,3.3,1.4,0,0.3,3
0,46,20,0.4,4.4,2.6,1,0,0.3,3
0,47,19,0.7,1.3,0.7,5.1,0,0,2
0,48,8,0.2,0.6,0.2,2.2,0,0,2
0,49,9,0.4,0.7,0.2,2.2,0,0,3
0,50,10,0.5,1,0,2.1,0,0,1
0,57,1,0,0.1,0,0.3,0,0,1
0,60,2,0.1,0.2,0.1,0.5,0,0,1
0,61,18,0.6,1.6,0.9,4.7,0,0,3
0,62,6,0.2,0.2,0.5,1.6,0,0,1
0,64,21.5,0.8,2.8,3.1,0.3,0,0,1
0,65,13,0.5,1.7,1.8,0.2,0,0,1
0,68,19,0.6,1.4,0.8,6,0,0,2
0,69,28,0.4,3.8,1.1,6.7,0,0,3
0,71,4,0,0.7,0.2,0.7,0,0,1
0,72,10,0.5,1.6,0.4,1.5,0,0,3
0,73,11,0.6,1.8,0.3,1.7,0,0,1
0,75,1,0,0.2,0,0.2,0,0,1
0,76,5,0.3,0.8,0.1,0.8,0,0,1
0,77,10,0.2,0.8,1.2,1.3,0,0,2
0,80,7,0.6,1.4,0.4,0.7,0.1,0,2
0,81,42,7.4,4.5,3.9,3.7,0.3,0,3
0,82,55,1.5,12,4.8,4.3,0.4,0,2
0,83,8,0.5,1.6,0.9,0.1,0.1,0,2
0,84,42,2.4,3.6,6.2,0.9,0.1,3.3,3
0,85,37,0,0,11,0,0,0,0
0,86,111.5,1.9,6.5,26.7,0.8,0,2.5,3
0,87,1,0,0.2,0.1,0,0,0,1
0,88,2,0.1,0.4,0.2,0,0,0,1
0,89,36,2.8,5.3,4.3,0.8,0,0,3
0,90,207.5,12.2,8.4,46.4,6.1,1,0,1
0,91,113,4.9,12.5,20,0.6,0,0,2
0,92,15,1.1,1.1,1.7,1.4,0,0,1
0,93,92,9.8,11.9,7.9,8.2,0,0,2
0,94,81.5,6.7,10.5,8.3,5.2,0,0,1
0,95,19,1.7,2.4,1.3,2.1,0,0,2
0,96,14,1.2,1.8,0.9,1.6,0,0,1
0,97,17,0,2,0.4,4.4,0,0,3
0,98,18,0,2.1,0.4,4.7,0,0,2
0,99,52,1.2,7.8,7.4,5.1,0,0,1
0,100,39,2.1,7.8,4,0.8,0,0,4
0,101,7,0.4,1.4,0.7,0.2,0,0,2
0,102,3,0.1,0.4,0.1,0.7,0,0,1
0,104,7,0.1,1.1,0.2,1.6,0,0,2
0,105,16,0.2,3.2,0.3,2.5,0,0,2
0,106,8,0.1,1.6,0.1,1.3,0,0,1
0,107,126,2.3,12.3,12,20.8,0,0,2
0,108,24,0.3,2.9,3.4,2.4,0,0,1
0,109,7,0.3,0.9,0.4,1,0,0,1
0,110,6,0.3,0.7,0.3,0.9,0,0,2
0,111,12,0.5,1.5,0.7,1.8,0,0,1
0,112,9,0,1.4,0.7,1.7,0,0,2
0,113,6,0,0.9,0.5,1.1,0,0,1
0,114,169,1,7,63,4,0,0,0
0,115,96.5,0,12.1,20.7,6.6,0,5,2
0,116,191,0,49.4,33.1,3,0,9,1
