x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
105,0,10,4.8,1.6,0.4,0.3,0.4,4.5,0.5,3.8,707.1,1
105,1,3,1.4,0.5,0.1,0.1,0.1,1.3,0.2,1.1,212.1,1
106,0,13,6.2,2,0.5,0.4,0.5,5.8,0.7,4.9,919.2,1
106,1,16,7.6,2.5,0.6,0.5,0.6,7.1,0.8,6.1,1131.3,1
106,2,19.5,11,4,0,2,2,9,1,8,1287,0
106,3,9,4.3,1.4,0.3,0.3,0.3,4,0.5,3.4,636.4,1
106,4,6,2.9,1.2,0.1,0.4,0.1,2.5,0.2,2.6,405,1
106,5,3,1.5,0.6,0,0.2,0.1,1.3,0.1,1.3,202.5,1
106,6,16,7.8,3.1,0.3,1.1,0.4,6.7,0.5,6.8,1079.9,1
106,7,8,3.9,1.5,0.1,0.6,0.2,3.3,0.3,3.4,540,1
106,8,8,3.9,1.5,0.1,0.6,0.2,3.3,0.3,3.4,540,1
106,9,2,0.9,0.2,0,0.2,0.2,0.7,0.1,0.7,91.4,1
107,0,17,8.1,2.7,0.6,0.5,0.6,7.6,0.9,6.5,1202.1,1
107,1,10,4.8,1.6,0.4,0.3,0.4,4.5,0.5,3.8,707.1,1
107,2,12,5.7,1.9,0.4,0.3,0.4,5.4,0.6,4.6,848.5,1
107,3,6,2.9,0.9,0.2,0.2,0.2,2.7,0.3,2.3,424.3,1
107,4,20,9.8,3.9,0.3,1.4,0.5,8.4,0.6,8.5,1349.9,1
107,5,12,5.9,2.3,0.2,0.9,0.3,5,0.4,5.1,809.9,1
107,6,11,5.4,2.1,0.2,0.8,0.3,4.6,0.4,4.7,742.4,1
107,7,30,13,4,1,2,2,11,3,8,1424,0
107,8,38,14,2,2,0,1,14,2,12,1728,0
107,9,3,1.4,0.3,0.1,0.3,0.4,1.1,0.2,1.1,137.1,1
107,10,1,0.5,0.1,0,0.1,0.1,0.4,0.1,0.4,45.7,1
108,0,2,1,0.3,0.1,0.1,0.1,0.9,0.1,0.8,141.4,1
108,2,3,1.4,0.5,0.1,0.1,0.1,1.3,0.2,1.1,212.1,1
108,3,13,6.2,2,0.5,0.4,0.5,5.8,0.7,4.9,919.2,1
108,4,6,2.9,1.2,0.1,0.4,0.1,2.5,0.2,2.6,405,1
108,5,12,5.9,2.3,0.2,0.9,0.3,5,0.4,5.1,809.9,1
108,6,12.5,6.1,2.4,0.2,0.9,0.3,5.2,0.4,5.3,843.7,1
108,7,5,2.4,1,0.1,0.3,0.1,2.1,0.2,2.1,337.5,1
108,8,5,2.4,1,0.1,0.3,0.1,2.1,0.2,2.1,337.5,1
108,9,25,11.5,2.6,0.5,2.6,3.1,8.9,1.6,8.9,1142.7,1
108,10,2,0.9,0.2,0,0.2,0.2,0.7,0.1,0.7,91.4,1
108,11,11,5,1.1,0.2,1.1,1.4,3.9,0.7,3.9,502.8,1
108,12,4,1.8,0.4,0.1,0.4,0.5,1.4,0.2,1.4,182.8,1
108,13,31,11,1,0,1,1,10,0,7,815,0
108,14,25.5,19.8,14.5,0,19.8,1.5,0,4.6,13.7,737.6,1
108,15,8,6.2,4.5,0,6.2,0.5,0,1.4,4.3,231.4,1
109,5,12,5.8,1.5,0.2,0.2,0.5,5.6,0.9,4.8,817,1
109,6,22,12,3,0,1,0,11,1,10,1832,0
109,7,18.5,9,2.3,0.3,0.4,0.8,8.6,1.3,7.5,1259.5,1
109,8,13,6.3,1.6,0.2,0.2,0.6,6.1,0.9,5.2,885,1
109,9,3,2,1.1,0,0.4,0.1,1.6,0.4,1.2,192,1
109,12,12,8,4.5,0,1.6,0.5,6.4,1.7,4.9,768.2,1
109,13,24,16,9,0,16,2,0,1,11,690,0
109,14,23,15,10,0,11,1,4,6,8,756,0
109,15,20.5,15,10,0,2,1,13,6,7,999,0
109,16,20,19,18,0,19,0,0,6,4,454,0
110,0,5,2.7,0.9,0,0,0.2,2.7,0.2,2.4,358.2,1
110,1,8,4.4,1.4,0,0.1,0.3,4.3,0.3,3.8,573.1,1
110,2,8,4.4,1.4,0,0.1,0.3,4.3,0.3,3.8,573.1,1
110,3,4,2.2,0.7,0,0.1,0.1,2.1,0.1,1.9,286.5,1
110,4,3,1.5,0.4,0.1,0.1,0.1,1.4,0.2,1.2,204.2,1
110,5,6,2.9,0.8,0.1,0.1,0.3,2.8,0.4,2.4,408.5,1
110,6,25.5,12,5,0,10,0,2,3,5,822,0
110,7,20,11,5,0,8,1,3,1,6,922,0
110,8,12,5.8,1.5,0.2,0.2,0.5,5.6,0.9,4.8,817,1
110,9,6,4,2.3,0,0.8,0.3,3.2,0.9,2.4,384.1,1
110,10,1,0.7,0.4,0,0.1,0,0.6,0.1,0.4,64,1
110,11,2,1.3,0.8,0,0.2,0.1,1.1,0.3,0.8,128,1
110,12,10,6.7,3.8,0,1.3,0.4,5.4,1.4,4.1,640.1,1
110,13,22.5,15,8,0,10,2,5,1,9,1061,0
110,14,10,4.9,2.2,0.4,2.2,0.2,2.7,0.9,3.8,400.7,1
110,15,24,12,5,1,2,2,10,1,10,677,0
110,16,5.5,2.7,1.2,0.2,1.2,0.1,1.5,0.5,2.1,220.4,1
