x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,5,1,0,0,0,0,0.3,0,0.2,0.2,0,0.2,0.1,26466.3,1
0,6,10,0,0,0.4,0.4,2.5,0.3,1.8,2.1,0.4,1.4,0.7,264662.5,1
0,7,17,0.6,0.6,0.6,1.3,1.9,0.6,3.2,3.8,1.9,2.5,0,403508.6,1
0,13,11,0.3,0.8,0.5,1.3,2.3,0.5,1.3,2.6,0.8,0.3,0.3,270745.4,1
0,14,21,0.5,1.5,1,2.5,4.5,1,2.5,5,1.5,0.5,0.5,516877.5,1
0,51,24,0,0,0,1,0,0,11,7,0,5,0,523858.8,0
0,52,28,1,0,5,4,3,1,6,7,0,1,0,553522,0
0,53,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,19675.6,1
0,54,21,0.5,2.1,1.3,3.1,4.1,0.3,3.1,3.4,0.5,1.8,0.8,413187.4,1
0,55,41,4,1,5,5,9,0,7,3,1,6,0,811353.5,0
0,56,19,0.5,1.9,1.2,2.8,3.8,0.2,2.8,3,0.5,1.6,0.7,373836.2,1
0,57,11,0.1,1,0.6,1.8,1.9,0.1,1.9,2,0.5,0.7,0.4,243764.4,1
0,58,53,1,5,5,9,14,3,3,6,2,5,0,1053875.2,0
0,59,30.5,1,1.5,1,4,3,0,8,5,1,5,1,619895.4,0
0,61,10,0.1,0.9,0.5,1.6,1.7,0.1,1.7,1.9,0.5,0.6,0.4,221604,1
0,62,26,1,2,2,3,4,0,6,6,2,0,0,632955.3,0
0,63,24,0,2,1,2,5,1,1,8,1,2,1,498981.1,0
0,64,70,7,5.5,4,11,18,5,6,5,3.5,3,2,1207764.4,0
0,65,7,0.3,0.5,0.2,1.1,1.1,0.2,1.1,1.5,0.2,0.8,0,169851.4,1
0,74,4,0,0.4,0.1,0.5,1.4,0,0.7,0.4,0.2,0.1,0.2,77131,1
0,75,4,0,0.4,0.1,0.5,1.4,0,0.7,0.4,0.2,0.1,0.2,77131,1
0,76,8,0,0.8,0.2,1,2.7,0,1.4,0.9,0.3,0.2,0.5,154261.9,1
0,77,38,3,2,3,5,10,1,2,8,2,1,1,766019.3,0
0,78,10,0,0.9,0,0.9,1.7,0,1.7,3.1,0.2,1.5,0,223238.3,1
0,89,1,0,0.1,0.1,0.2,0.1,0,0.2,0.1,0.1,0.1,0,18524.3,1
0,90,1,0,0.1,0.1,0.2,0.1,0,0.2,0.1,0.1,0.1,0,18524.3,1
0,91,2,0.1,0.2,0.2,0.3,0.3,0,0.4,0.3,0.1,0.1,0,37048.6,1
0,93,12,0.6,1.1,0.9,1.9,2.6,0.3,1.6,2,0.3,0.7,0,240764.9,1
0,95,16.5,0.8,1.5,1.2,2.6,3.6,0.4,2.2,2.8,0.4,1,0,331051.8,1
0,96,3,0.1,0.3,0.2,0.5,0.6,0.1,0.4,0.5,0.1,0.2,0,60191.2,1
0,97,2,0.1,0.1,0.1,0.3,0.4,0,0.4,0.4,0.1,0.1,0,39821.5,1
0,98,13,0.5,0.9,0.8,1.7,2.3,0.1,2.5,2.5,0.9,0.7,0.1,258839.9,1
0,99,11,0.4,0.8,0.7,1.5,1.9,0.1,2.1,2.1,0.7,0.6,0.1,219018.4,1
0,100,11,0.4,0.8,0.7,1.5,1.9,0.1,2.1,2.1,0.7,0.6,0.1,219018.4,1
0,101,12,0.4,0.9,0.7,1.6,2.1,0.1,2.3,2.3,0.8,0.7,0.1,238929.1,1
0,102,10,0.4,0.8,0.8,1.3,2.3,0,0.4,2.3,1.1,0.6,0,178467.5,1
0,103,4,0.2,0.3,0.3,0.5,0.9,0,0.2,0.9,0.4,0.3,0,71387,1
0,117,6,0.2,0.6,0.3,0.6,1.1,0,1.7,1,0.5,0,0,130634.4,1
0,118,4,0.1,0.4,0.2,0.4,0.8,0,1.2,0.6,0.3,0,0,87089.6,1
0,119,3,0.1,0.3,0.2,0.3,0.5,0,0.9,0.5,0.2,0,0,65317.2,1
1,0,6,0.3,0.1,0.5,1.5,1.4,0.1,0.6,1,0.1,0.1,0.3,171985.3,1
1,4,4,0,0,0.1,0.2,1,0.1,0.7,0.9,0.1,0.6,0.3,105865,1
1,5,5,0,0,0.2,0.2,1.2,0.2,0.9,1.1,0.2,0.7,0.3,132331.3,1
1,6,6,0,0,0.2,0.2,1.5,0.2,1.1,1.3,0.2,0.9,0.4,158797.5,1
1,13,3,0.3,0.3,0.1,0.7,0.7,0.1,0.4,0.2,0.1,0.1,0,64295.7,1
1,53,1,0,0,0,0.1,0.2,0,0.3,0.3,0,0.1,0,22387.5,1
1,54,38,0,2,1,2,8,0,9,11,0,5,0,810164.1,0
1,55,55,1,4,2,5,7,0,12,15,2,7,0,1150601.8,0
1,56,18,0,0.4,0.9,2.3,3,0.2,4.4,5.1,0.8,0.9,0,402974.3,1
1,57,15,0.5,0.6,1.3,0.8,3.4,0,3.4,3.2,0.5,1.3,0,293099,1
1,58,32,1,4,0,5,5,0,6,8,2,0,1,738188.2,0
1,59,23,0.8,0.8,2,1.2,5.3,0,5.3,4.8,0.8,2,0,449418.4,1
1,60,19,0,1,0,2,2,0,5,5,0,4,0,493304.3,0
1,61,27,2,0,1,4,6,0,8,4,1,1,0,727312.3,0
1,62,19,0.5,1.4,0.9,2.3,3.2,0,2.8,5.1,1.4,0.9,0.5,405323.1,1
1,64,3,0.1,0.2,0.1,0.4,0.5,0,0.4,0.8,0.2,0.2,0.1,63998.4,1
1,65,12,0.3,0.9,0.6,1.5,2,0,1.7,3.2,0.9,0.6,0.3,255993.5,1
1,66,5,0.1,0.4,0.2,0.6,0.9,0,0.7,1.3,0.4,0.3,0.1,106664,1
1,76,4,0.3,0.4,0.1,0.9,0.6,0.1,0.5,0.6,0.3,0.2,0,81425.7,1
1,77,11,0.2,0.2,0.2,0.6,2.6,0.2,1.3,3.2,0.6,1.7,0.2,246362.9,1
1,78,3,0,0,0,0.2,0.7,0,0.4,0.9,0.2,0.5,0.1,67189.9,1
1,79,6,0.1,0.1,0.1,0.3,1.5,0.1,0.7,1.8,0.3,0.9,0.1,134379.8,1
1,80,4,0,0.1,0.1,0.2,0.9,0.1,0.5,1.2,0.2,0.6,0.1,89586.5,1
1,81,8,0.1,0.1,0.1,0.4,1.9,0.1,1,2.4,0.4,1.3,0.2,179173,1
1,82,4,0.1,0.1,0.1,0.7,0.6,0.2,0.8,0.8,0.2,0.4,0,83236.3,1
1,85,12,0.2,0.4,0.2,2,1.8,0.6,2.5,2.5,0.6,1.2,0,249708.9,1
1,88,1,0,0,0,0.2,0.2,0,0.2,0.2,0.1,0.1,0,20809.1,1
1,89,5,0.1,0.2,0.1,0.8,0.8,0.2,1,1,0.3,0.5,0,104045.4,1
1,90,23,1,1,1,5,2,1,3,7,1,1,0,382152.4,0
1,91,12,0.2,0.4,0.2,2,1.8,0.6,2.5,2.5,0.6,1.2,0,249708.9,1
1,92,3,0.2,0.1,0.1,0.8,0.5,0.1,0.7,0.3,0.1,0.1,0,76098.8,1
1,93,5,0.4,0.2,0.1,1.3,0.9,0.1,1.1,0.5,0.2,0.2,0,126831.3,1
1,94,18,1.2,0.8,0.4,4.8,3.2,0.4,4,1.6,0.8,0.8,0,456592.6,1
1,95,4,0.3,0.2,0.1,1,0.7,0.1,0.9,0.3,0.2,0.2,0,101465,1
1,101,4,0.3,0.2,0.1,1,0.7,0.1,0.9,0.3,0.2,0.2,0,101465,1
1,119,14,0.5,0.9,0.5,1.6,3.2,0.2,1.9,1.9,1.9,1.2,0.2,267156.8,1
1,127,7,0,0.7,0.2,1.1,1.3,0.2,1.1,0.9,0.5,0.6,0.4,161083.8,1
2,0,21,1.2,0.4,1.6,5.2,4.8,0.2,2,3.6,0.4,0.4,1.2,601948.6,1
2,2,2,0,0,0.1,0.1,0.5,0.1,0.3,0.4,0.1,0.3,0.1,52932.5,1
2,52,30.5,1,0,3,10,4,0,2,6,4.5,0,0,529110,0
2,53,24,1,0,2,4,5,0,5,4,0,3,0,501590.9,0
2,54,23,0,0.5,1.1,3,3.8,0.2,5.7,6.5,1.1,1.1,0,514911.5,1
2,55,43,3,2,1,4,5,0,4,19,1,4,0,1071156.8,0
2,56,9,0,0.2,0.4,1.2,1.5,0.1,2.2,2.6,0.4,0.4,0,201487.1,1
2,57,9,0.3,0.3,0.8,0.5,2,0,2.1,1.9,0.3,0.8,0,175859.4,1
2,60,8,0.3,0.3,0.7,0.4,1.8,0,1.8,1.7,0.3,0.7,0,156319.4,1
2,65,2,0.1,0.2,0.1,0.2,0.3,0,0.3,0.5,0.1,0.1,0.1,42665.6,1
2,66,25,0,1,0,6,0,1,3,9,4,1,0,483618.5,0
2,67,16,0.5,1.3,0.3,2.5,2.8,0.4,2.3,3.6,1.1,1.1,0.1,371266,1
2,68,18,0.6,1.4,0.3,2.9,3.2,0.5,2.5,4.1,1.2,1.2,0.1,417674.3,1
2,69,16,0.5,1.3,0.3,2.5,2.8,0.4,2.3,3.6,1.1,1.1,0.1,371266,1
2,72,4,0.3,0.4,0.1,0.9,0.6,0.1,0.5,0.6,0.3,0.2,0,81425.7,1
2,78,12,0.2,0.2,0.2,0.6,2.9,0.2,1.5,3.5,0.6,1.9,0.2,268759.5,1
2,81,10,0.2,0.2,0.2,0.5,2.4,0.2,1.2,2.9,0.5,1.5,0.2,223966.3,1
2,82,2,0,0.1,0,0.4,0.3,0.1,0.4,0.4,0.1,0.2,0,41618.2,1
2,89,5,0.1,0.2,0.1,0.8,0.8,0.2,1,1,0.3,0.5,0,104045.4,1
2,90,2,0,0.1,0,0.4,0.3,0.1,0.4,0.4,0.1,0.2,0,41618.2,1
2,91,2,0,0.1,0,0.4,0.3,0.1,0.4,0.4,0.1,0.2,0,41618.2,1
2,92,2,0.1,0.1,0,0.5,0.4,0,0.5,0.2,0.1,0.1,0,50732.5,1
2,94,1,0.1,0,0,0.3,0.2,0,0.2,0.1,0,0.1,0,25366.3,1
2,106,4,0.2,0.3,0.3,0.5,0.9,0,0.2,0.9,0.4,0.3,0,71387,1
2,118,8,0.3,0.5,0.3,0.9,1.9,0.1,1.1,1.1,1,0.7,0.1,152661,1
2,119,7,0.2,0.5,0.2,0.8,1.6,0.1,1,1,0.9,0.6,0.1,133578.4,1
2,126,10,0.3,1.7,1,0.7,2.7,0,1.3,1.3,1,0,0,148491.3,1
2,127,6,0,0.6,0.2,0.9,1.1,0.2,0.9,0.8,0.5,0.5,0.3,138071.8,1
3,14,2,0.2,0.2,0,0.5,0.4,0,0.3,0.2,0.1,0.1,0,42863.8,1
3,36,9,0,0.8,0.5,1,1.7,0.2,1.5,1.8,0.6,0.7,0.2,179579.6,1
3,49,12,0.3,0.9,0.1,1.9,2.1,0.1,2,2.1,0.8,0.9,0.8,263931.6,1
3,50,15,0.3,1.1,0.2,2.4,2.7,0.2,2.5,2.7,0.9,1.1,0.9,329914.5,1
3,51,7,0.1,0.5,0.1,1.1,1.3,0.1,1.2,1.3,0.4,0.5,0.4,153960.1,1
3,52,15,0,0.4,0.7,1.9,2.5,0.2,3.7,4.2,0.7,0.7,0,335811.9,1
3,53,5,0,0.1,0.2,0.7,0.8,0.1,1.3,1.4,0.2,0.2,0,111937.3,1
3,54,7,0,0.2,0.3,0.9,1.2,0.1,1.7,2,0.3,0.3,0,156712.2,1
3,55,33,4,5,0,6,5,0,2,5,4,2,0,767153.2,0
3,56,5,0,0.1,0.2,0.7,0.8,0.1,1.3,1.4,0.2,0.2,0,111937.3,1
3,60,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,19539.9,1
3,67,14,0.4,1.1,0.3,2.2,2.5,0.3,2,3.2,0.9,1,0.1,324857.8,1
3,68,47.5,2,7.5,2,4,15,2,1,9,2,3,0,1158280.8,0
3,69,9,0.3,0.7,0.2,1.4,1.6,0.2,1.3,2,0.6,0.6,0.1,208837.1,1
3,70,12,0.4,1,0.2,1.9,2.1,0.3,1.7,2.7,0.8,0.8,0.1,278449.5,1
3,71,16,0.5,1.3,0.3,2.5,2.8,0.4,2.3,3.6,1.1,1.1,0.1,371266,1
3,72,29,1,2,1,5,5,1,5,4,2,2,1,586251.9,0
3,73,9,0.6,0.8,0.3,2,1.4,0.2,1.1,1.3,0.7,0.5,0.1,183207.9,1
3,78,3,0,0,0,0.2,0.7,0,0.4,0.9,0.2,0.5,0.1,67189.9,1
3,79,1,0,0,0,0.1,0.2,0,0.1,0.3,0.1,0.2,0,22396.6,1
3,90,4,0.1,0.1,0.1,0.7,0.6,0.2,0.8,0.8,0.2,0.4,0,83236.3,1
3,91,5,0.1,0.2,0.1,0.8,0.8,0.2,1,1,0.3,0.5,0,104045.4,1
3,106,1,0,0.1,0.1,0.1,0.2,0,0.1,0.2,0.1,0.1,0,17846.7,1
3,120,2,0.1,0.1,0.1,0.2,0.5,0,0.3,0.3,0.2,0.2,0,38165.3,1
3,126,20,0.7,3.3,2,1.3,5.3,0,2.7,2.7,2,0,0,296982.6,1
3,127,11,0,1.2,0.3,1.7,2,0.3,1.7,1.4,0.9,0.9,0.6,253131.7,1
4,19,3,0.1,0.2,0.4,0.3,0.6,0,0.8,0.4,0.1,0.1,0,61111.8,1
4,20,22,0.5,1.6,2.8,2.2,4.4,0,6.1,2.8,0.5,1.1,0,448153.2,1
4,33,1,0,0.1,0,0.1,0.2,0,0.2,0.2,0.1,0.1,0,19953.3,1
4,34,4,0,0.3,0.2,0.5,0.8,0.1,0.6,0.8,0.3,0.3,0.1,79813.2,1
4,35,21,0,1.8,1.2,2.4,4.1,0.4,3.4,4.3,1.4,1.6,0.4,419019.1,1
4,36,12,0,1.1,0.7,1.4,2.3,0.2,2,2.4,0.8,0.9,0.2,239439.5,1
4,37,10,0,0.9,0.6,1.1,1.9,0.2,1.6,2,0.7,0.8,0.2,199532.9,1
4,42,5,0.1,0.4,0.1,0.8,0.9,0,0.8,0.9,0.3,0.4,0.3,109971.5,1
4,48,1,0,0.1,0,0.1,0.2,0,0.2,0.2,0,0.1,0.1,21994.3,1
4,49,26,0,0,0,6,2,1,9,2,3,3,0,536517.7,0
4,50,23,2,0,1,5,0,2,3,7,0,3,0,483608,0
4,51,15,0.3,1.1,0.2,2.4,2.7,0.2,2.5,2.7,0.9,1.1,0.9,329914.5,1
4,56,2,0,0,0.1,0.3,0.3,0,0.5,0.6,0.1,0.1,0,44774.9,1
4,57,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,19539.9,1
4,67,15,0.4,1.2,0.3,2.4,2.7,0.4,2.1,3.4,1,1,0.1,348061.9,1
4,68,34,3,3,1,7,6,2,3,4,3,1,1,733183.1,0
4,69,7,0.2,0.6,0.1,1.1,1.2,0.2,1,1.6,0.5,0.5,0,162428.9,1
4,70,19,0.6,1.5,0.3,3,3.4,0.5,2.7,4.3,1.3,1.3,0.1,440878.4,1
4,71,47,0,6,1,2,11,1,6,8,5,5,2,1109383.8,0
4,72,20,1.3,1.8,0.8,4.4,3.1,0.5,2.6,2.8,1.5,1,0.2,407128.7,1
4,74,2,0.1,0.2,0.1,0.4,0.3,0,0.3,0.3,0.2,0.1,0,40712.9,1
4,75,6,0.4,0.5,0.2,1.3,0.9,0.2,0.8,0.8,0.5,0.3,0.1,122138.6,1
4,102,2,0.1,0.2,0.2,0.2,0.4,0,0.1,0.5,0.2,0.1,0,35693.5,1
4,113,9,0.3,0.6,0.3,1,2.1,0.1,1.2,1.2,1.2,0.8,0.2,171743.7,1
4,120,7,0.2,0.5,0.2,0.8,1.6,0.1,1,1,0.9,0.6,0.1,133578.4,1
4,121,2,0.1,0.1,0.1,0.2,0.5,0,0.3,0.3,0.2,0.2,0,38165.3,1
5,18,4,0.1,0.3,0.5,0.4,0.8,0,1.1,0.5,0.1,0.2,0,81482.4,1
5,19,11,0.3,0.8,1.4,1.1,2.2,0,3,1.4,0.3,0.5,0,224076.6,1
5,20,31,0,4,3,2,8,0,5,4,0,4,1,645820.7,0
5,23,7,1,0,0.5,1.9,0.5,0,1.7,1,0,0.2,0.2,143538.3,1
5,25,5,0.7,0,0.3,1.4,0.3,0,1.2,0.7,0,0.2,0.2,102527.3,1
5,32,13,0,1.1,0.8,1.5,2.5,0.2,2.1,2.6,0.9,1,0.3,259392.8,1
5,33,15,0,1.3,0.9,1.7,2.9,0.3,2.4,3,1,1.2,0.3,299299.3,1
5,34,6,0,0.5,0.3,0.7,1.2,0.1,1,1.2,0.4,0.5,0.1,119719.7,1
5,36,13,0,1.1,0.8,1.5,2.5,0.2,2.1,2.6,0.9,1,0.3,259392.8,1
5,47,2,0,0.2,0,0.3,0.4,0,0.3,0.4,0.1,0.2,0.1,43988.6,1
5,48,14,0.3,1,0.2,2.2,2.5,0.1,2.4,2.5,0.9,1,0.9,307920.2,1
5,49,11,0.2,0.8,0.1,1.7,2,0.1,1.9,2,0.7,0.8,0.7,241937.3,1
5,50,3,0.1,0.2,0,0.5,0.5,0,0.5,0.6,0.2,0.2,0.2,65982.9,1
5,51,10,0.2,0.7,0.1,1.6,1.8,0.1,1.7,1.8,0.6,0.8,0.6,219943,1
5,67,2,0.1,0.2,0,0.3,0.4,0,0.3,0.5,0.1,0.1,0,46408.3,1
5,68,10,0.3,0.8,0.2,1.6,1.8,0.2,1.4,2.3,0.7,0.7,0,232041.3,1
5,71,9,0.3,0.7,0.2,1.4,1.6,0.2,1.3,2,0.6,0.6,0.1,208837.1,1
5,72,7,0.4,0.6,0.3,1.5,1.1,0.2,0.9,1,0.5,0.4,0.1,142495.1,1
5,75,11,0.7,1,0.4,2.4,1.7,0.3,1.4,1.6,0.8,0.6,0.1,223920.8,1
