x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,7,2,0.8,0.3,0.1,0,0.1,0.8,0.1,0.6,77.4,1
0,11,4,1.9,0.7,0,0.2,0.2,1.7,0.5,1.5,167.5,1
0,19,3,1.7,0.7,0,0.1,0.2,1.6,0.2,1.4,179.3,1
0,20,9,5.2,2.1,0,0.4,0.7,4.8,0.7,4.2,537.9,1
0,31,4,2,0.9,0.1,0,0.1,2,0.5,1.7,211.1,1
0,41,1,0.6,0.4,0,0,0.1,0.6,0.2,0.4,66.3,1
0,67,3,1.5,0.7,0.1,0,0.1,1.5,0.2,1.3,167.3,1
0,77,2,1,0.4,0,0.3,0.1,0.7,0.3,0.8,134.5,1
0,86,6,3,1.4,0.2,0.2,0.4,2.8,0.7,2.3,346.9,1
0,87,1,0.5,0.2,0,0,0.1,0.5,0.1,0.4,57.8,1
0,100,2,0.9,0.4,0,0.2,0,0.7,0.2,0.7,96.9,1
0,108,1,0.6,0.3,0,0,0.1,0.6,0.1,0.6,55.3,1
0,109,4,2.3,1.1,0,0,0.2,2.3,0.3,2.2,221.1,1
0,110,23.5,15,8,0,5,1,10,0,7,1268,0
0,111,17,9.9,4.7,0,0,0.9,9.9,1.4,9.4,939.7,1
0,112,3,1.8,0.8,0,0,0.2,1.8,0.2,1.7,165.8,1
0,113,1,0.4,0.2,0,0,0,0.4,0,0.4,43,1
0,114,1,0.4,0.2,0,0,0,0.4,0,0.4,43,1
0,127,4,2.4,1.2,0,0.2,0,2.2,1,1.7,183.5,1
0,128,1,0.5,0.2,0,0,0,0.5,0.2,0.4,46,1
0,142,4,2,0.7,0,0.2,0.1,1.8,0.3,1.8,218.5,1
0,146,8,4,1.5,0,0.3,0.2,3.7,0.6,3.7,437,1
0,147,28,12,3,1,1,1,11,0,10,1131,0
0,148,11,5.8,2.5,0,1.2,0.8,4.6,1.4,4.1,567.8,1
0,149,2,1.1,0.5,0,0.2,0.1,0.9,0.2,0.7,103.2,1
0,150,2,1.1,0.5,0,0.2,0.1,0.9,0.2,0.7,103.2,1
0,172,6,3,1.6,0.3,0,0.3,3,0.9,2.4,322.7,1
0,173,5,2.5,1.3,0.3,0,0.3,2.5,0.8,2,268.9,1
0,186,1,0.5,0.3,0.1,0,0.1,0.5,0.2,0.4,53.8,1
0,201,2,1.1,0.5,0,0.1,0.1,1,0.3,0.9,103.5,1
0,203,3,1.6,0.7,0,0.1,0.2,1.5,0.5,1.4,155.2,1
0,216,2,0.8,0.1,0,0,0,0.8,0.2,0.6,80.1,1
0,237,5,2.2,0.3,0,0,0,2.2,0.3,1.7,228.2,1
1,4,2,0.8,0.3,0.1,0,0.1,0.8,0.1,0.6,77.4,1
1,10,4,1.9,0.7,0,0.2,0.2,1.7,0.5,1.5,167.5,1
