x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,0,38,0,3,5,4,11,3,1,3,4,4,0,1256395.6,0
0,1,41.5,3.5,1,4,8,3,0,8,7,4,3,0,1319420.7,0
0,2,45,1,1,2,3,8,0,10,13,3,4,0,1173459.7,0
0,3,68,2,5,2,10,13,0,5,17,8,6,0,1631240.3,0
0,4,90,6,5,11,18,17,0,11,9,5,8,0,2154444.9,0
0,5,54,1,4,6,4,8,0,13,15,1,2,0,1284275.6,0
0,6,41.5,0,3,2,9,7,1,9,6,3.5,1,0,1156840.9,0
0,8,2,0.1,0.2,0.3,0.2,0.5,0,0.3,0.3,0.1,0,0,39354.5,1
0,10,23,0.8,2.9,3.3,2.5,5.5,0.2,3.5,3.1,0.8,0.4,0,452576.5,1
0,11,11,0.3,1.4,1.6,1.2,2.6,0.1,1.7,1.5,0.4,0.2,0,216449.7,1
0,14,8,0.2,0.9,0.8,0.9,1.7,0.1,1.9,0.8,0.4,0.3,0,188244.2,1
0,15,7,0.2,0.8,0.7,0.8,1.5,0.1,1.6,0.7,0.3,0.3,0,164713.7,1
0,75,8,0.5,0.8,0.4,1.9,1,0.5,0.9,1,0.4,0.6,0,149586.2,1
0,83,4,0,0.3,0.4,0.5,0.6,0.1,1.2,0.5,0.2,0.2,0,93354.7,1
0,86,2,0,0.2,0.2,0.2,0.3,0,0.6,0.3,0.1,0.1,0,46677.4,1
0,88,4,0,0.3,0.4,0.5,0.6,0.1,1.2,0.5,0.2,0.2,0,93354.7,1
0,125,3,0.3,0,0.1,0.8,0.4,0.1,0.3,0.2,0.3,0.5,0,58640.8,1
0,126,8,0.9,0,0.2,2.2,1.1,0.2,0.9,0.5,0.7,1.3,0,156375.6,1
1,0,13,0.3,1.3,0.8,2.2,2.4,0,1.1,2.2,1.3,1.4,0,226021.7,1
1,1,24,1,3,1,3,5,0,3,7,0,1,0,656732.1,0
